ENSEMBL,MEAN,SD,VAR,CV,FF,GC
ENSG00000254235,0,0,0,NaN,NaN,NaN
ENSG00000253887,0,0,0,NaN,NaN,NaN
ENSG00000253735,0,0,0,NaN,NaN,NaN
ENSG00000254237,0,0,0,NaN,NaN,NaN
ENSG00000272267,0,0,0,NaN,NaN,NaN
ENSG00000173273,0.00102417105696691,0.0183091688990623,0.000335225665774391,17.8770614288643,0.327314137119989,0.997208623928747
ENSG00000253230,0.000129570917074157,0.00662207536232838,4.38518821043565e-05,51.1077293567226,0.338439235397699,0.999617151607963
ENSG00000260093,7.701295496885e-05,0.00393595725950944,1.54917595486851e-05,51.1077293567226,0.201157838378636,0.999617151607963
ENSG00000175806,0.0147911475007953,0.0991409200924195,0.00982892203677152,6.70271999431339,0.664513827358087,0.97943552781225
ENSG00000253641,0,0,0,NaN,NaN,NaN
ENSG00000253678,0,0,0,NaN,NaN,NaN
ENSG00000253649,0,0,0,NaN,NaN,NaN
ENSG00000272505,0,0,0,NaN,NaN,NaN
ENSG00000184647,0,0,0,NaN,NaN,NaN
ENSG00000183638,0,0,0,NaN,NaN,NaN
ENSG00000171060,0,0,0,NaN,NaN,NaN
ENSG00000171056,0.000256473328724466,0.0131077694716677,0.000171813620522384,51.1077293567226,0.669908334628304,0.999617151607963
ENSG00000258724,0,0,0,NaN,NaN,NaN
ENSG00000248896,0,0,0,NaN,NaN,NaN
ENSG00000254093,0.00195509607917676,0.0354963593849777,0.00125999152958749,18.155813293802,0.644465273603351,0.997187671196549
ENSG00000253695,0,0,0,NaN,NaN,NaN
ENSG00000171044,5.24059213651497e-06,0.000267834764581976,7.17354611186823e-08,51.1077293567226,0.0136884266605771,0.999617151607963
ENSG00000254839,0,0,0,NaN,NaN,NaN
ENSG00000215346,0,0,0,NaN,NaN,NaN
ENSG00000270076,0,0,0,NaN,NaN,NaN
ENSG00000236827,0,0,0,NaN,NaN,NaN
ENSG00000104643,0.000602817896075826,0.0159589553084731,0.000254688254537841,26.4739242354306,0.42249617371314,0.998584986101078
ENSG00000246477,0,0,0,NaN,NaN,NaN
ENSG00000177710,0,0,0,NaN,NaN,NaN
ENSG00000255020,0,0,0,NaN,NaN,NaN
ENSG00000184608,0,0,0,NaN,NaN,NaN
ENSG00000154319,0,0,0,NaN,NaN,NaN
ENSG00000136573,0.000181341833035839,0.0045700127896264,2.08850168973489e-05,25.2010951533903,0.115169327163586,0.998534910412652
ENSG00000269954,0,0,0,NaN,NaN,NaN
ENSG00000254774,0,0,0,NaN,NaN,NaN
ENSG00000255518,0,0,0,NaN,NaN,NaN
ENSG00000255354,0,0,0,NaN,NaN,NaN
ENSG00000170983,0,0,0,NaN,NaN,NaN
ENSG00000136574,0,0,0,NaN,NaN,NaN
ENSG00000255394,0,0,0,NaN,NaN,NaN
ENSG00000154328,0.000371003699712389,0.014086834439565,0.000198438904527715,37.9695255073884,0.534870419571421,0.999215676624698
ENSG00000079459,0.0129004701046791,0.0865216930333968,0.00748600336536534,6.70686357406576,0.580289191372188,0.980058762776185
ENSG00000255046,0.00128723832352926,0.0266589365651941,0.000710698898787044,20.7101793645349,0.552111357932928,0.997917786855494
ENSG00000164733,0.0731038660549322,0.217950329153314,0.0475023459780381,2.98137897371311,0.649792528651543,0.905538107926748
ENSG00000205884,0,0,0,NaN,NaN,NaN
ENSG00000205883,0,0,0,NaN,NaN,NaN
ENSG00000205882,0,0,0,NaN,NaN,NaN
ENSG00000255098,0.00472378241845167,0.0540831959586071,0.00292499208509709,11.4491293560329,0.619205506517768,0.993055914678249
ENSG00000233050,0,0,0,NaN,NaN,NaN
ENSG00000215343,0,0,0,NaN,NaN,NaN
ENSG00000255052,0,0,0,NaN,NaN,NaN
ENSG00000223443,0,0,0,NaN,NaN,NaN
ENSG00000186523,3.23092719221762e-05,0.00165125352511134,2.72663820419262e-06,51.1077293567226,0.0843918182607243,0.999617151607963
ENSG00000255495,0,0,0,NaN,NaN,NaN
ENSG00000232948,0,0,0,NaN,NaN,NaN
ENSG00000270074,0,0,0,NaN,NaN,NaN
ENSG00000145002,0,0,0,NaN,NaN,NaN
ENSG00000270154,0,0,0,NaN,NaN,NaN
ENSG00000154359,0.00488562072381701,0.05154853894888,0.0026572518677642,10.5510725991449,0.543892376829481,0.991684847469753
ENSG00000254813,5.07257741582794e-05,0.0021877468926051,4.78623646610327e-06,43.1289010154618,0.0943551191780494,0.999483741390408
ENSG00000255494,0,0,0,NaN,NaN,NaN
ENSG00000250305,0,0,0,NaN,NaN,NaN
ENSG00000164741,0,0,0,NaN,NaN,NaN
ENSG00000253932,0,0,0,NaN,NaN,NaN
ENSG00000255069,0,0,0,NaN,NaN,NaN
ENSG00000164743,0,0,0,NaN,NaN,NaN
ENSG00000254753,0,0,0,NaN,NaN,NaN
ENSG00000185053,0,0,0,NaN,NaN,NaN
ENSG00000254575,0,0,0,NaN,NaN,NaN
ENSG00000104723,0,0,0,NaN,NaN,NaN
ENSG00000253648,0,0,0,NaN,NaN,NaN
ENSG00000038945,0.000448954227847486,0.0150735515909494,0.000227211957565013,33.5748070871715,0.506091586784654,0.999111208106165
ENSG00000253184,0,0,0,NaN,NaN,NaN
ENSG00000253496,0,0,0,NaN,NaN,NaN
ENSG00000078579,0,0,0,NaN,NaN,NaN
ENSG00000155970,0,0,0,NaN,NaN,NaN
ENSG00000249258,0,0,0,NaN,NaN,NaN
ENSG00000104219,0.00056900262250569,0.0169326380769585,0.000286714232245265,29.7584534890069,0.503889122659357,0.998963804281669
ENSG00000271948,0,0,0,NaN,NaN,NaN
ENSG00000198791,0.00717429051743689,0.0673517117857876,0.0045362530804758,9.38792646075474,0.632292917250923,0.989525564680976
ENSG00000155975,0.00447094330588448,0.0529066105447653,0.00279910943933547,11.8334335564335,0.626066860577586,0.993547850819797
ENSG00000003987,0,0,0,NaN,NaN,NaN
ENSG00000003989,0,0,0,NaN,NaN,NaN
ENSG00000104213,0,0,0,NaN,NaN,NaN
ENSG00000129422,0,0,0,NaN,NaN,NaN
ENSG00000253168,0,0,0,NaN,NaN,NaN
ENSG00000253944,0,0,0,NaN,NaN,NaN
ENSG00000104760,0,0,0,NaN,NaN,NaN
ENSG00000253215,0,0,0,NaN,NaN,NaN
ENSG00000254054,0.000332472125764161,0.0131384598471416,0.000172619127154952,39.5174777943982,0.519198795262011,0.999403816355227
ENSG00000078674,0.00613848062632298,0.0624322518138262,0.003897786066545,10.1706359626036,0.634975705524026,0.991306342224027
ENSG00000104763,0.0651050892914768,0.207546965107294,0.0430757427252481,3.1878762070059,0.661634031901825,0.917342722159448
ENSG00000245281,9.07863886488991e-05,0.00463988618034216,2.15285437665302e-05,51.1077293567225,0.237134047150925,0.999617151607963
ENSG00000171428,0.000364649198295426,0.0134062189069896,0.000179726705382126,36.764701443628,0.492875635603395,0.999092967740899
ENSG00000156006,0,0,0,NaN,NaN,NaN
ENSG00000156011,0.000284314654729544,0.0145306764260675,0.000211140557399075,51.1077293567226,0.742629878153568,0.999617151607963
ENSG00000187229,0,0,0,NaN,NaN,NaN
ENSG00000253335,0,0,0,NaN,NaN,NaN
ENSG00000253557,0,0,0,NaN,NaN,NaN
ENSG00000254242,0,0,0,NaN,NaN,NaN
ENSG00000254201,0,0,0,NaN,NaN,NaN
ENSG00000253280,0,0,0,NaN,NaN,NaN
ENSG00000104611,2.48366551820809e-06,0.000126934505117203,1.61123685893493e-08,51.1077293567225,0.00648733433355954,0.999617151607963
ENSG00000147408,0.000201936791853139,0.00669626054586648,4.48399052981281e-05,33.1601808883664,0.222049210976564,0.999102994283009
ENSG00000253270,0,0,0,NaN,NaN,NaN
ENSG00000104613,0.00618807802493518,0.0631330668290377,0.00398578412723975,10.202370845138,0.644106960380723,0.991300957193691
ENSG00000175445,0.0001360545204694,0.00601877994737905,3.62257120549721e-05,44.2380005207747,0.266258790446583,0.999504655219451
ENSG00000253775,0,0,0,NaN,NaN,NaN
ENSG00000036565,0.000135172158455233,0.00690834209089405,4.77251904448183e-05,51.1077293567226,0.353069677885068,0.999617151607963
ENSG00000147416,0.00952445402477445,0.0714093826373392,0.00509929992864592,7.49747780309436,0.535390261256122,0.984340965373067
ENSG00000061337,0,0,0,NaN,NaN,NaN
ENSG00000253733,0,0,0,NaN,NaN,NaN
ENSG00000253164,0,0,0,NaN,NaN,NaN
ENSG00000253300,0,0,0,NaN,NaN,NaN
ENSG00000254260,0,0,0,NaN,NaN,NaN
ENSG00000254092,0,0,0,NaN,NaN,NaN
ENSG00000253147,0,0,0,NaN,NaN,NaN
ENSG00000254026,0,0,0,NaN,NaN,NaN
ENSG00000253199,0,0,0,NaN,NaN,NaN
ENSG00000254040,0,0,0,NaN,NaN,NaN
ENSG00000254334,0,0,0,NaN,NaN,NaN
ENSG00000168546,0.000837086841940282,0.0192180232157621,0.000369332416321571,22.9582192108249,0.441211589786187,0.998250266382312
ENSG00000147443,0.07820256856414,0.23295646654435,0.0542687153048287,2.97888510341299,0.69395054793269,0.906866266823804
ENSG00000130227,0.00289389880161224,0.0478626473042457,0.00229083300697062,16.5391572357611,0.791607849484699,0.996426335991164
ENSG00000158806,0.000108081079359113,0.00552377855246802,3.05121294967057e-05,51.1077293567226,0.282307779286004,0.999617151607963
ENSG00000158815,0,0,0,NaN,NaN,NaN
ENSG00000158856,0,0,0,NaN,NaN,NaN
ENSG00000158863,0.00247817657161116,0.0372659415403647,0.00138875039888988,15.0376458107409,0.56039202968778,0.996015604556085
ENSG00000173566,0.00652686451303935,0.0638626696334502,0.0040784405727112,9.78458638230739,0.624869807633252,0.989655118950722
ENSG00000168453,0,0,0,NaN,NaN,NaN
ENSG00000168476,0.013917305005191,0.0962067124863305,0.00925573152742746,6.91274010668349,0.665051999936424,0.981365963474146
ENSG00000168481,0,0,0,NaN,NaN,NaN
ENSG00000168484,0,0,0,NaN,NaN,NaN
ENSG00000168487,0.000281619453173459,0.00873745725398417,7.63431592652007e-05,31.0257588938733,0.271086242107637,0.999045745030442
ENSG00000168490,0,0,0,NaN,NaN,NaN
ENSG00000168495,0.00251666745281326,0.0373582322676121,0.00139563751816085,14.8443260653493,0.554557781005488,0.995894829373334
ENSG00000254064,0,0,0,NaN,NaN,NaN
ENSG00000197181,0.000168861700688919,0.00863013809752517,7.44792835823553e-05,51.1077293567226,0.441066762199457,0.999617151607963
ENSG00000104635,0,0,0,NaN,NaN,NaN
ENSG00000120910,0.00463882970378232,0.0533465571656449,0.00284585516142742,11.5000033569131,0.613485586484674,0.993132248794169
ENSG00000251034,0.000455997100850164,0.0233049764177003,0.000543121925829567,51.1077293567226,1.19106442742063,0.999617151607963
ENSG00000120896,0.00731003870387916,0.0689601133145974,0.00475549722836211,9.43361808440259,0.650543372067037,0.98995964456393
ENSG00000254230,0,0,0,NaN,NaN,NaN
ENSG00000120913,0.0258880510501656,0.123273453600773,0.0151963443626619,4.76178965198636,0.587002255720782,0.960586495700169
ENSG00000248235,0,0,0,NaN,NaN,NaN
ENSG00000241852,0.00154202745028633,0.0281912914140581,0.000794748911592347,18.2819647009679,0.515392194506509,0.997205831345414
ENSG00000158941,0.00657448707391618,0.064100631092438,0.00410889090644882,9.74990601879084,0.624975128896452,0.990639385199819
ENSG00000253200,0.000268598327012607,0.0131989266218636,0.000174211663969341,49.1400179914156,0.648595491665754,0.999587067944137
ENSG00000147439,0.00890516303803994,0.0739067770030691,0.00546221168698139,8.29931767530404,0.613375820706326,0.986881349113416
ENSG00000179388,0.000504642931330297,0.0152892755899349,0.00023376194806498,30.2972153986793,0.463222475838027,0.998993415408187
ENSG00000134020,0,0,0,NaN,NaN,NaN
ENSG00000248738,0,0,0,NaN,NaN,NaN
ENSG00000245025,0,0,0,NaN,NaN,NaN
ENSG00000008853,0.00192389950711182,0.0327184271608283,0.00107049547587842,17.006307782648,0.556419642461194,0.996909356430867
ENSG00000120889,0.00668334489288567,0.0613983256209211,0.00376975438905266,9.18676599890555,0.56405205020401,0.98916680217318
ENSG00000246130,0,0,0,NaN,NaN,NaN
ENSG00000253616,0,0,0,NaN,NaN,NaN
ENSG00000173535,0.00233412598195597,0.0391160256920128,0.0015300634659382,16.758318100394,0.655518801369936,0.996626269736455
ENSG00000173530,0.000318666300786355,0.0126367096458634,0.000159686430673858,39.6549921177122,0.501108621400531,0.999407381602777
ENSG00000253930,0,0,0,NaN,NaN,NaN
ENSG00000104689,0.00105145022865523,0.0292665994820596,0.00085653384524329,27.8345076965656,0.81462138853569,0.99882211784703
ENSG00000250714,3.21109950494057e-06,0.000164112004436008,2.69327500000044e-08,51.1077293567226,0.00838739190690477,0.999617151607963
ENSG00000147457,0.00284341583857068,0.0366634310282892,0.00134420717476612,12.8941502438557,0.472743788134,0.99464392715813
ENSG00000104679,0.0120091905592584,0.0872026064748742,0.00760429457601177,7.26132257162379,0.633206254700431,0.98266409668634
ENSG00000134013,0,0,0,NaN,NaN,NaN
ENSG00000197217,0.00212214804275158,0.0372484223632569,0.00138744496855158,17.5522261467492,0.653792732929516,0.996988255064096
ENSG00000253390,0,0,0,NaN,NaN,NaN
ENSG00000253986,0,0,0,NaN,NaN,NaN
ENSG00000147454,0.0103899521543393,0.0821690504712201,0.00675175285534191,7.90851095853241,0.649834836103847,0.98560627800309
ENSG00000268085,0,0,0,NaN,NaN,NaN
ENSG00000215298,0,0,0,NaN,NaN,NaN
ENSG00000167034,0,0,0,NaN,NaN,NaN
ENSG00000180053,0,0,0,NaN,NaN,NaN
ENSG00000253471,0,0,0,NaN,NaN,NaN
ENSG00000254002,0,0,0,NaN,NaN,NaN
ENSG00000159167,0,0,0,NaN,NaN,NaN
ENSG00000253891,0,0,0,NaN,NaN,NaN
ENSG00000042980,0.00108075707348321,0.0197129511221636,0.000388600441944811,18.2399464281367,0.359563172408741,0.996886618850005
ENSG00000253535,0,0,0,NaN,NaN,NaN
ENSG00000134028,0,0,0,NaN,NaN,NaN
ENSG00000069206,0,0,0,NaN,NaN,NaN
ENSG00000253643,0,0,0,NaN,NaN,NaN
ENSG00000272163,0,0,0,NaN,NaN,NaN
ENSG00000104722,0,0,0,NaN,NaN,NaN
ENSG00000272157,0,0,0,NaN,NaN,NaN
ENSG00000253832,0,0,0,NaN,NaN,NaN
ENSG00000147459,0.00663751969879417,0.0693279778376897,0.0048063685110632,10.4448620845953,0.72412116711855,0.991586982653625
ENSG00000147437,1.01250281184158e-05,0.000517467196805201,2.67772299769433e-07,51.1077293567226,0.0264465734453021,0.999617151607963
ENSG00000253476,0,0,0,NaN,NaN,NaN
ENSG00000104756,0.000482050953863059,0.0160646675409103,0.000258073543199976,33.325662800107,0.5353656934642,0.999152008569575
ENSG00000184661,0,0,0,NaN,NaN,NaN
ENSG00000253100,0,0,0,NaN,NaN,NaN
ENSG00000253342,0,0,0,NaN,NaN,NaN
ENSG00000254178,0,0,0,NaN,NaN,NaN
ENSG00000221818,0,0,0,NaN,NaN,NaN
ENSG00000221914,0.00367339121604998,0.0514139934852363,0.00264339872609992,13.9963294028133,0.719607188733462,0.995207368812698
ENSG00000104765,0.0232444691669561,0.127200757794111,0.0161800327833962,5.47230211541838,0.696080975959538,0.97041174162308
ENSG00000240694,0,0,0,NaN,NaN,NaN
ENSG00000092964,0.00371708674563534,0.0452433583082248,0.00204696147100642,12.1717251719644,0.550689723184424,0.993823479816866
ENSG00000120907,0,0,0,NaN,NaN,NaN
ENSG00000253903,0,0,0,NaN,NaN,NaN
ENSG00000253888,0,0,0,NaN,NaN,NaN
ENSG00000015592,0,0,0,NaN,NaN,NaN
ENSG00000104228,9.38802588051074e-05,0.00410092178558065,1.681755949145e-05,43.6824720955876,0.179138401464814,0.999462020835342
ENSG00000120899,0.0292572111599509,0.13328491543165,0.017764868681622,4.55562612249585,0.607196242475073,0.9581309545512
ENSG00000120903,0,0,0,NaN,NaN,NaN
ENSG00000120915,0,0,0,NaN,NaN,NaN
ENSG00000120885,0.00077074751334981,0.0198984684841108,0.000395949048013151,25.8171037070602,0.513720824465958,0.998628363216589
ENSG00000168077,0,0,0,NaN,NaN,NaN
ENSG00000147419,0.0101117119877711,0.0795500452337084,0.00632820969668505,7.86711936909545,0.625829701670526,0.985452836953735
ENSG00000253875,0,0,0,NaN,NaN,NaN
ENSG00000171320,0,0,0,NaN,NaN,NaN
ENSG00000168078,0,0,0,NaN,NaN,NaN
ENSG00000168079,0,0,0,NaN,NaN,NaN
ENSG00000253397,0,0,0,NaN,NaN,NaN
ENSG00000189233,5.85843101365826e-07,2.99411106701076e-05,8.96470108159631e-10,51.1077293567226,0.00153022218076754,0.999617151607963
ENSG00000134014,0.00269489573919952,0.0479604936380515,0.00230020895000558,17.796790035483,0.853542835274519,0.997041181205087
ENSG00000253690,0,0,0,NaN,NaN,NaN
ENSG00000168081,0.00151745714831145,0.0255493820337038,0.000652770922304147,16.8369710223013,0.430174204939177,0.996719336527115
ENSG00000186918,0.00263704704960618,0.0392532950733933,0.00154082117411888,14.8853222316437,0.584297945821251,0.995925059594666
ENSG00000214050,5.19348677698662e-05,0.00197199241750008,3.88875409467781e-06,37.9704907739127,0.0748775198949125,0.999337235792918
ENSG00000253567,0,0,0,NaN,NaN,NaN
ENSG00000104290,6.15395332689364e-05,0.00153301708696758,2.35014138893458e-06,24.9110938210741,0.0381891324827592,0.998542178618012
ENSG00000012232,0.00472571977507232,0.0564014955165182,0.00318112869649983,11.9350063484573,0.67315220705213,0.993673329545478
ENSG00000246339,0,0,0,NaN,NaN,NaN
ENSG00000104299,0.00204387832301559,0.0347126803732564,0.00120497017869586,16.983731361288,0.58955083828964,0.996850315516799
ENSG00000254034,0,0,0,NaN,NaN,NaN
ENSG00000147421,0.00557167296185897,0.0627322041577692,0.00393532943849204,11.2591325060182,0.706310199006911,0.992636775417097
ENSG00000259607,0.000260650983185026,0.0133212799051839,0.000177456498312257,51.1077293567226,0.680820368079287,0.999617151607963
ENSG00000197892,0.00366935453833689,0.0410206942020348,0.00168269735281685,11.1792670273359,0.458581294131235,0.992881848853545
ENSG00000254129,0,0,0,NaN,NaN,NaN
ENSG00000120875,1.08381003901874e-05,0.000553910701482689,3.06817065217045e-07,51.1077293567225,0.0283091182191696,0.999617151607963
ENSG00000253632,1.43836748330645e-05,0.000735116960523364,5.40396945649109e-07,51.1077293567226,0.0375701586639646,0.999617151607963
ENSG00000253182,0,0,0,NaN,NaN,NaN
ENSG00000251191,0,0,0,NaN,NaN,NaN
ENSG00000253490,0,0,0,NaN,NaN,NaN
ENSG00000248964,0,0,0,NaN,NaN,NaN
ENSG00000254086,0,0,0,NaN,NaN,NaN
ENSG00000253604,2.59249215899226e-05,0.00132496387621202,1.75552927326677e-06,51.1077293567225,0.0677158951928778,0.999617151607963
ENSG00000253279,0,0,0,NaN,NaN,NaN
ENSG00000133872,0.0597751133165528,0.191867262734319,0.03681304650916,3.20981846940618,0.615859083599025,0.917547978346094
ENSG00000272256,0.00935571057374666,0.074711099398429,0.00558174837332193,7.98561464781499,0.596614049710456,0.985753400284427
ENSG00000104660,0.0112585790764579,0.0854403903839492,0.00730006030896163,7.5889141785759,0.648399790007812,0.984332976823061
ENSG00000177669,8.42557673224916e-05,0.00430612095306089,1.854267766239e-05,51.1077293567226,0.220076064246348,0.999617151607963
ENSG00000271869,0.0345312131274831,0.141526761619323,0.0200298242544527,4.09851693008384,0.580049828556735,0.949089295869765
ENSG00000104671,0.00505345800543138,0.0532085099793383,0.00283114553422135,10.5291287514709,0.560239252246378,0.991383780124945
ENSG00000253708,0,0,0,NaN,NaN,NaN
ENSG00000272375,0,0,0,NaN,NaN,NaN
ENSG00000254109,0,0,0,NaN,NaN,NaN
ENSG00000157110,0,0,0,NaN,NaN,NaN
ENSG00000197265,0.00329543925112281,0.0449007539208363,0.0020160777026595,13.6251195968907,0.611778142161955,0.994467753822455
ENSG00000253112,0,0,0,NaN,NaN,NaN
ENSG00000253457,0,0,0,NaN,NaN,NaN
ENSG00000104687,0.0026901120874131,0.0372953770551135,0.00139094514968309,13.8638747543705,0.517058436409118,0.995368683659666
ENSG00000104695,0.00123427895743636,0.0231928137156252,0.000537906608047693,18.7905769404004,0.43580635058783,0.99744291599934
ENSG00000133863,0,0,0,NaN,NaN,NaN
ENSG00000172733,0,0,0,NaN,NaN,NaN
ENSG00000165392,4.95132246499974e-06,0.000253050848499067,6.40347319260978e-08,51.1077293567226,0.0129328542785793,0.999617151607963
ENSG00000253961,0,0,0,NaN,NaN,NaN
ENSG00000253377,0,0,0,NaN,NaN,NaN
ENSG00000253275,0,0,0,NaN,NaN,NaN
ENSG00000157168,0.0106672568249023,0.0893079654055845,0.00797591268488508,8.37215854755633,0.747700445935229,0.987181304757737
ENSG00000272327,0,0,0,NaN,NaN,NaN
ENSG00000247134,0.00210715424904514,0.03264822534123,0.00106590661793173,15.4939892777307,0.505851253373952,0.996254401369184
ENSG00000272338,0,0,0,NaN,NaN,NaN
ENSG00000172728,0.00058691016473824,0.0296186829983953,0.000877266382559431,50.4654456131376,1.49472003598828,0.999606715446613
ENSG00000129696,0.00187907109154985,0.034177035201007,0.00116806973513087,18.1882608671383,0.621620831901284,0.996981030872981
ENSG00000198042,0.000696485264262315,0.01976281491264,0.000390568853271265,28.3750653842933,0.560771165323846,0.998836678902154
ENSG00000133874,0.000134656953974257,0.00688201115971695,4.73620776024687e-05,51.1077293567226,0.351723963780758,0.999617151607963
ENSG00000133878,0,0,0,NaN,NaN,NaN
ENSG00000253642,0,0,0,NaN,NaN,NaN
ENSG00000254194,0,0,0,NaN,NaN,NaN
ENSG00000254302,0,0,0,NaN,NaN,NaN
ENSG00000253108,0,0,0,NaN,NaN,NaN
ENSG00000254033,0,0,0,NaN,NaN,NaN
ENSG00000254344,0,0,0,NaN,NaN,NaN
ENSG00000156687,0,0,0,NaN,NaN,NaN
ENSG00000233863,0,0,0,NaN,NaN,NaN
ENSG00000253452,0,0,0,NaN,NaN,NaN
ENSG00000253524,0,0,0,NaN,NaN,NaN
ENSG00000253363,0,0,0,NaN,NaN,NaN
ENSG00000215262,0,0,0,NaN,NaN,NaN
ENSG00000254038,0,0,0,NaN,NaN,NaN
ENSG00000253123,0,0,0,NaN,NaN,NaN
ENSG00000253746,0,0,0,NaN,NaN,NaN
ENSG00000253161,0,0,0,NaN,NaN,NaN
ENSG00000253388,0,0,0,NaN,NaN,NaN
ENSG00000254111,0,0,0,NaN,NaN,NaN
ENSG00000254290,0,0,0,NaN,NaN,NaN
ENSG00000254306,0,0,0,NaN,NaN,NaN
ENSG00000253344,0,0,0,NaN,NaN,NaN
ENSG00000183779,0.016082716053645,0.0978433691309185,0.00957332488288917,6.08375903700314,0.59525548116106,0.975719853203467
ENSG00000253181,0,0,0,NaN,NaN,NaN
ENSG00000183154,0.000327156357853549,0.0127000424214774,0.000161291077507324,38.8194883474113,0.493009148792169,0.999384396347251
ENSG00000147475,0.0138690112097708,0.0919729070182518,0.00845901562538799,6.63154031871116,0.609922041120609,0.980101092490534
ENSG00000147471,0.00377716165775034,0.0557105495341244,0.00310366532939413,14.7493156454694,0.821692479861361,0.995743612187728
ENSG00000020181,0.000679637539345295,0.020166621263849,0.000406692613199526,29.6726123799397,0.598396335775241,0.998913544990057
ENSG00000104221,0.00152583115489759,0.0302761601187394,0.000916645871535547,19.8424052501219,0.600751838493606,0.997726481465641
ENSG00000156675,0.0521485293409114,0.190245017372962,0.0361931666352385,3.64813772847304,0.69404002553231,0.936294112642101
ENSG00000169154,0,0,0,NaN,NaN,NaN
ENSG00000188778,0,0,0,NaN,NaN,NaN
ENSG00000187840,0.0820807713588739,0.238119955723139,0.0567011133135895,2.90104432233013,0.690796545584113,0.902989686659111
ENSG00000129691,0.003923709162995,0.0554259331171237,0.00307203406190387,14.1259025107805,0.782941327781532,0.99530274025548
ENSG00000240015,0,0,0,NaN,NaN,NaN
ENSG00000147465,0,0,0,NaN,NaN,NaN
ENSG00000253356,5.05054129455574e-05,0.00202496446390955,4.10048108009651e-06,40.0940086578913,0.0811889427479119,0.99941837911477
ENSG00000175324,0.0182774684285155,0.11237003648061,0.0126270250986536,6.14800878579533,0.690851971542933,0.976138930240652
ENSG00000156735,0.00233474081172817,0.0370372222683094,0.00137175583335215,15.8635262990475,0.587540949496994,0.996442261508098
ENSG00000085788,0.000242894511467039,0.00721022151592442,5.19872943086995e-05,29.6845798300504,0.214032396181806,0.998944298202967
ENSG00000147535,0.00594027376067528,0.0664020909869219,0.00440923768743545,11.1782880153613,0.742261697874041,0.992668753934414
ENSG00000147548,0.00880777053115337,0.0761341550015311,0.00579640955779716,8.6439757634741,0.658101790605815,0.988018083399335
ENSG00000255487,0,0,0,NaN,NaN,NaN
ENSG00000254898,0,0,0,NaN,NaN,NaN
ENSG00000272092,0.00215545369518223,0.034070173300387,0.0011607767087184,15.80649743325,0.538530106822949,0.996326436722244
ENSG00000165046,0.00227554437890744,0.0366922712270451,0.00134632276779904,16.1246124519277,0.591648653517119,0.99651092527104
ENSG00000254981,0,0,0,NaN,NaN,NaN
ENSG00000272159,0,0,0,NaN,NaN,NaN
ENSG00000077782,0.000710107000709523,0.0184694237521058,0.000341119613734849,26.0093531448803,0.48037776475096,0.998631636737912
ENSG00000255201,0,0,0,NaN,NaN,NaN
ENSG00000196166,0,0,0,NaN,NaN,NaN
ENSG00000253361,0,0,0,NaN,NaN,NaN
ENSG00000254100,0,0,0,NaN,NaN,NaN
ENSG00000254321,0,0,0,NaN,NaN,NaN
ENSG00000147526,0.0184872387095819,0.111672545339766,0.0124707573826621,6.04052055009635,0.674560305006423,0.975449504261079
ENSG00000253829,0,0,0,NaN,NaN,NaN
ENSG00000169499,0.00208757666768995,0.0387047425934172,0.00149805709922268,18.5405131186136,0.717605787805812,0.997212571223273
ENSG00000253645,0,0,0,NaN,NaN,NaN
ENSG00000169495,0,0,0,NaN,NaN,NaN
ENSG00000169490,0.0038181394269913,0.0527413753637144,0.00278165267525622,13.8133707194854,0.728536170154522,0.994860597081011
ENSG00000168615,0.00105171406508422,0.0280538490425615,0.000787018446102827,26.6744070217553,0.748319787888165,0.998641869929082
ENSG00000197140,0,0,0,NaN,NaN,NaN
ENSG00000254067,0,0,0,NaN,NaN,NaN
ENSG00000254082,0,0,0,NaN,NaN,NaN
ENSG00000168619,0,0,0,NaN,NaN,NaN
ENSG00000104755,0,0,0,NaN,NaN,NaN
ENSG00000131203,0.00585689688135505,0.0657096510820282,0.00431775824532189,11.2191920761333,0.737209196744972,0.992812727291081
ENSG00000253939,0,0,0,NaN,NaN,NaN
ENSG00000254287,0,0,0,NaN,NaN,NaN
ENSG00000188676,0.000226953098636979,0.00999872871976711,9.99745760114956e-05,44.0563657417187,0.440507649430287,0.999403353244695
ENSG00000253381,0,0,0,NaN,NaN,NaN
ENSG00000253665,0,0,0,NaN,NaN,NaN
ENSG00000176907,0,0,0,NaN,NaN,NaN
ENSG00000254143,0,0,0,NaN,NaN,NaN
ENSG00000253802,0,0,0,NaN,NaN,NaN
ENSG00000253354,0,0,0,NaN,NaN,NaN
ENSG00000272479,0,0,0,NaN,NaN,NaN
ENSG00000165061,0,0,0,NaN,NaN,NaN
ENSG00000254383,0,0,0,NaN,NaN,NaN
ENSG00000104332,0,0,0,NaN,NaN,NaN
ENSG00000253396,0,0,0,NaN,NaN,NaN
ENSG00000147533,0.0053216760391522,0.0562608221714177,0.00316528011140389,10.5720118544421,0.594790078936889,0.991971555197461
ENSG00000147536,0.000681226946629371,0.0200375264838037,0.000401502467589135,29.4138782720604,0.589381364867789,0.998884150907658
ENSG00000253133,0.000133727835133901,0.0068345260054838,4.67107457196344e-05,51.1077293567226,0.349297105369748,0.999617151607963
ENSG00000253174,0.000127790467232909,0.00653108061370864,4.26550139827608e-05,51.1077293567226,0.333788700412358,0.999617151607963
