Annotation Cluster 1	Enrichment Score: 3.109588011764799
UP_SEQ_FEATURE	repeat:LRR 19	3	0.40431266846361186	0.17865534472553973	ENSG00000239732, ENSG00000099769, ENSG00000137507	618	25	20063	3.8957281553398055	1.0	0.9958900638797687	96.36204352018638
UP_SEQ_FEATURE	repeat:LRR 18	3	0.40431266846361186	0.2010989363882948	ENSG00000239732, ENSG00000099769, ENSG00000137507	618	27	20063	3.607155699388709	1.0	0.9976786624906876	97.71825896938117
UP_SEQ_FEATURE	repeat:LRR 17	3	0.40431266846361186	0.3041895438980019	ENSG00000239732, ENSG00000099769, ENSG00000137507	618	36	20063	2.7053667745415315	1.0	0.9996964027041101	99.7771530138925
UP_SEQ_FEATURE	repeat:LRR 16	3	0.40431266846361186	0.4048051696448921	ENSG00000239732, ENSG00000099769, ENSG00000137507	618	45	20063	2.1642934196332253	1.0	0.9999637373340675	99.98393365883291
UP_SEQ_FEATURE	repeat:LRR 15	3	0.40431266846361186	0.46793164945529636	ENSG00000239732, ENSG00000099769, ENSG00000137507	618	51	20063	1.9096706643822576	1.0	0.9999920576445227	99.99756729028077
UP_SEQ_FEATURE	repeat:LRR 14	3	0.40431266846361186	0.5546835192391915	ENSG00000239732, ENSG00000099769, ENSG00000137507	618	60	20063	1.623220064724919	1.0	0.9999980653439939	99.9998784916218

Annotation Cluster 24	Enrichment Score: 0.51365979130321
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005159~insulin-like growth factor receptor binding	3	0.40431266846361186	0.07684622654521012	ENSG00000120833, ENSG00000169047, ENSG00000185338	523	15	16881	6.45544933078394	1.0	0.9536430397717581	69.71798624985685
KEGG_PATHWAY	hsa04930:Type II diabetes mellitus	3	0.40431266846361186	0.4093324101824886	ENSG00000120833, ENSG00000169047, ENSG00000185338	202	48	6910	2.1379950495049505	1.0	0.8885030236765393	99.88010189092597
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	3	0.40431266846361186	0.9147911336366206	ENSG00000120833, ENSG00000169047, ENSG00000185338	202	138	6910	0.743650452001722	1.0	0.994632122271373	99.99999999999784

Annotation Cluster 25	Enrichment Score: 0.49721860806875606
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00100:cNMP	3	0.40431266846361186	0.25793559693869106	ENSG00000089558, ENSG00000099822, ENSG00000079337	320	31	10057	3.041431451612903	1.0	0.9450775251611245	97.71891803333126
INTERPRO	IPR000595:Cyclic nucleotide-binding domain	3	0.40431266846361186	0.2900963067647585	ENSG00000089558, ENSG00000099822, ENSG00000079337	568	35	18559	2.8006539235412475	1.0	0.9946809830573476	99.52688679786186
INTERPRO	IPR018490:Cyclic nucleotide-binding-like	3	0.40431266846361186	0.32415263132196104	ENSG00000089558, ENSG00000099822, ENSG00000079337	568	38	18559	2.57954966641957	1.0	0.9963520417227597	99.78054021956774
INTERPRO	IPR014710:RmlC-like jelly roll fold	3	0.40431266846361186	0.4229826313255195	ENSG00000089558, ENSG00000099822, ENSG00000079337	568	47	18559	2.08559334731795	1.0	0.9986861209918291	99.98144186058407

Annotation Cluster 26	Enrichment Score: 0.4872983889122163
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00303:GPS	3	0.40431266846361186	0.26981251616403945	ENSG00000112414, ENSG00000182885, ENSG00000135298	320	32	10057	2.94638671875	1.0	0.9463776291865997	98.14073913416823
INTERPRO	IPR000203:GPS domain	3	0.40431266846361186	0.3014832178999721	ENSG00000112414, ENSG00000182885, ENSG00000135298	568	36	18559	2.722857981220657	1.0	0.9954548971649816	99.63251818604616
UP_SEQ_FEATURE	domain:GPS	3	0.40431266846361186	0.3041895438980019	ENSG00000112414, ENSG00000182885, ENSG00000135298	618	36	20063	2.7053667745415315	1.0	0.9996964027041101	99.7771530138925
INTERPRO	IPR000832:GPCR, family 2, secretin-like	3	0.40431266846361186	0.4542939242195528	ENSG00000112414, ENSG00000182885, ENSG00000135298	568	50	18559	1.9604577464788733	1.0	0.9990341935071714	99.99223869200176

Annotation Cluster 27	Enrichment Score: 0.47102124858307887
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:SOCS box	3	0.40431266846361186	0.32698862208773893	ENSG00000120833, ENSG00000185338, ENSG00000162032	618	38	20063	2.5629790495656617	1.0	0.9997742438289626	99.87282590462947
INTERPRO	IPR001496:SOCS protein, C-terminal	3	0.40431266846361186	0.3354183575199449	ENSG00000120833, ENSG00000185338, ENSG00000162032	568	39	18559	2.5134073672806068	1.0	0.9968626238439852	99.83123332964456
SMART	SM00969:SM00969	3	0.40431266846361186	0.3522222484417843	ENSG00000120833, ENSG00000185338, ENSG00000162032	320	39	10057	2.417548076923077	1.0	0.9679832927984691	99.59238301107179

Annotation Cluster 28	Enrichment Score: 0.4622341856025633
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00326:SH3	9	1.2129380053908356	0.329891437779562	ENSG00000082458, ENSG00000136717, ENSG00000154016, ENSG00000183111, ENSG00000124507, ENSG00000177106, ENSG00000136573, ENSG00000007264, ENSG00000165895	320	206	10057	1.373073422330097	1.0	0.9675060408275163	99.3736976961205
INTERPRO	IPR001452:Src homology-3 domain	9	1.2129380053908356	0.3472701949879057	ENSG00000082458, ENSG00000136717, ENSG00000154016, ENSG00000183111, ENSG00000124507, ENSG00000177106, ENSG00000136573, ENSG00000007264, ENSG00000165895	568	218	18559	1.3489388163845457	1.0	0.9968258605596821	99.872597617876
UP_KEYWORDS	SH3 domain	9	1.2129380053908356	0.35830996666409576	ENSG00000082458, ENSG00000136717, ENSG00000154016, ENSG00000183111, ENSG00000124507, ENSG00000177106, ENSG00000136573, ENSG00000007264, ENSG00000165895	644	215	20581	1.3377798642207135	1.0	0.8499041916307208	99.78939468118648

Annotation Cluster 29	Enrichment Score: 0.4419832994835755
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:DH	4	0.5390835579514826	0.3483901898264802	ENSG00000183111, ENSG00000110237, ENSG00000058335, ENSG00000090924	618	68	20063	1.9096706643822579	1.0	0.9998576204631682	99.92619366045548
SMART	SM00325:RhoGEF	4	0.5390835579514826	0.3664893314586492	ENSG00000183111, ENSG00000110237, ENSG00000058335, ENSG00000090924	320	68	10057	1.8487132352941178	1.0	0.969462489421914	99.69261661035179
INTERPRO	IPR000219:Dbl homology (DH) domain	4	0.5390835579514826	0.3697624854417671	ENSG00000183111, ENSG00000110237, ENSG00000058335, ENSG00000090924	568	71	18559	1.8408053957548105	1.0	0.9974266517525618	99.92634220188206

Annotation Cluster 30	Enrichment Score: 0.39527621137396257
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOCARTA	h_cellcyclePathway:Cyclins and Cell Cycle Regulation	3	0.40431266846361186	0.24663367954397308	ENSG00000170312, ENSG00000147889, ENSG00000110092	63	25	1625	3.095238095238095	0.9999999999999928	0.999708976353208	96.02807948523241
BIOCARTA	h_g1Pathway:Cell Cycle: G1/S Check Point 	3	0.40431266846361186	0.3186260521065464	ENSG00000170312, ENSG00000147889, ENSG00000110092	63	30	1625	2.579365079365079	1.0	0.9998528138104289	98.73489798123158
GOTERM_BP_DIRECT	GO:0000082~G1/S transition of mitotic cell cycle	3	0.40431266846361186	0.8295407044147346	ENSG00000170312, ENSG00000147889, ENSG00000110092	522	102	16792	0.9461347757493802	1.0	0.9999999315093469	99.99999999999642

Annotation Cluster 31	Enrichment Score: 0.3155823205642152
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR019821:Kinesin, motor region, conserved site	3	0.40431266846361186	0.3577739356225997	ENSG00000117245, ENSG00000139116, ENSG00000142945	568	41	18559	2.390802129852285	1.0	0.9972190036199577	99.90112417675896
UP_SEQ_FEATURE	domain:Kinesin-motor	3	0.40431266846361186	0.3939291354344566	ENSG00000117245, ENSG00000139116, ENSG00000142945	618	44	20063	2.2134819064430715	1.0	0.9999539305346903	99.97820644205827
INTERPRO	IPR001752:Kinesin, motor domain	3	0.40431266846361186	0.4016000419535879	ENSG00000117245, ENSG00000139116, ENSG00000142945	568	45	18559	2.1782863849765257	1.0	0.9985554264516006	99.9672317007692
SMART	SM00129:KISc	3	0.40431266846361186	0.42023935225649717	ENSG00000117245, ENSG00000139116, ENSG00000142945	320	45	10057	2.0952083333333333	1.0	0.9820964592045308	99.90006577263765
GOTERM_CC_DIRECT	GO:0005871~kinesin complex	3	0.40431266846361186	0.5054851434459737	ENSG00000117245, ENSG00000139116, ENSG00000142945	580	53	18224	1.778529603122967	1.0	0.9660787248171838	99.99393523824533
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	3	0.40431266846361186	0.7128180103686138	ENSG00000117245, ENSG00000139116, ENSG00000142945	523	80	16881	1.2103967495219885	1.0	0.9998942070421386	99.99999919699239
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	3	0.40431266846361186	0.7209737068532489	ENSG00000117245, ENSG00000139116, ENSG00000142945	522	81	16792	1.1914289768695898	1.0	0.9999973074286008	99.99999998011808

Annotation Cluster 32	Enrichment Score: 0.3054235401503459
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:TSP type-1 1	3	0.40431266846361186	0.4048051696448921	ENSG00000107731, ENSG00000087116, ENSG00000135298	618	45	20063	2.1642934196332253	1.0	0.9999637373340675	99.98393365883291
UP_SEQ_FEATURE	domain:TSP type-1 2	3	0.40431266846361186	0.4048051696448921	ENSG00000107731, ENSG00000087116, ENSG00000135298	618	45	20063	2.1642934196332253	1.0	0.9999637373340675	99.98393365883291
INTERPRO	IPR000884:Thrombospondin, type 1 repeat	3	0.40431266846361186	0.5947779750459316	ENSG00000107731, ENSG00000087116, ENSG00000135298	568	65	18559	1.508044420368364	1.0	0.9999092355136477	99.99992584593889
SMART	SM00209:TSP1	3	0.40431266846361186	0.615827191747047	ENSG00000107731, ENSG00000087116, ENSG00000135298	320	65	10057	1.4505288461538461	1.0	0.9966096730035637	99.99945697909926

Annotation Cluster 33	Enrichment Score: 0.2612123073513986
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:LRR 13	4	0.5390835579514826	0.40707780426193363	ENSG00000152580, ENSG00000239732, ENSG00000099769, ENSG00000137507	618	75	20063	1.7314347357065805	1.0	0.9999620916891023	99.98493590167493
UP_SEQ_FEATURE	repeat:LRR 12	4	0.5390835579514826	0.5261224106295168	ENSG00000152580, ENSG00000239732, ENSG00000099769, ENSG00000137507	618	90	20063	1.4428622797554838	1.0	0.9999978069407204	99.99965393013947
UP_SEQ_FEATURE	repeat:LRR 11	4	0.5390835579514826	0.6044776310705489	ENSG00000152580, ENSG00000239732, ENSG00000099769, ENSG00000137507	618	101	20063	1.2857188631484509	1.0	0.999999265462928	99.99998349806874
UP_SEQ_FEATURE	repeat:LRR 10	4	0.5390835579514826	0.6966366384061198	ENSG00000152580, ENSG00000239732, ENSG00000099769, ENSG00000137507	618	116	20063	1.1194621136033927	1.0	0.9999999412417756	99.99999981043017

Annotation Cluster 34	Enrichment Score: 0.23726088773045784
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001611:Leucine-rich repeat	10	1.3477088948787064	0.4045361729852893	ENSG00000152580, ENSG00000239732, ENSG00000159708, ENSG00000162620, ENSG00000186907, ENSG00000185924, ENSG00000154099, ENSG00000022556, ENSG00000099769, ENSG00000137507	568	263	18559	1.2423686606329996	1.0	0.9985147022408196	99.96965578773309
UP_KEYWORDS	Leucine-rich repeat	10	1.3477088948787064	0.6391499191062431	ENSG00000152580, ENSG00000239732, ENSG00000159708, ENSG00000162620, ENSG00000186907, ENSG00000185924, ENSG00000154099, ENSG00000022556, ENSG00000099769, ENSG00000137507	644	311	20581	1.0275908210341316	1.0	0.9601891876103542	99.99992910292012
UP_SEQ_FEATURE	repeat:LRR 1	10	1.3477088948787064	0.6576775847150657	ENSG00000152580, ENSG00000239732, ENSG00000159708, ENSG00000162620, ENSG00000186907, ENSG00000185924, ENSG00000154099, ENSG00000022556, ENSG00000099769, ENSG00000137507	618	321	20063	1.0113520652491708	1.0	0.999999810588294	99.99999855039975
UP_SEQ_FEATURE	repeat:LRR 2	10	1.3477088948787064	0.6612768343539559	ENSG00000152580, ENSG00000239732, ENSG00000159708, ENSG00000162620, ENSG00000186907, ENSG00000185924, ENSG00000154099, ENSG00000022556, ENSG00000099769, ENSG00000137507	618	322	20063	1.0082112203260365	1.0	0.9999998141566326	99.99999878672665

Annotation Cluster 35	Enrichment Score: 0.15822217773375646
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:Helix-loop-helix motif	4	0.5390835579514826	0.691035508362074	ENSG00000168874, ENSG00000123095, ENSG00000114315, ENSG00000178860	618	115	20063	1.1291965667651611	1.0	0.9999999339091042	99.99999974204302
INTERPRO	IPR011598:Myc-type, basic helix-loop-helix (bHLH) domain	4	0.5390835579514826	0.6924194688934381	ENSG00000168874, ENSG00000123095, ENSG00000114315, ENSG00000178860	568	116	18559	1.126699854298203	1.0	0.9999855667713912	99.99999900168625
SMART	SM00353:HLH	4	0.5390835579514826	0.7005898360702175	ENSG00000168874, ENSG00000123095, ENSG00000114315, ENSG00000178860	320	113	10057	1.1125	1.0	0.998876550210464	99.9999769396791

Annotation Cluster 36	Enrichment Score: 0.0981837331985209
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:ANK 1	7	0.9433962264150944	0.7649070230556952	ENSG00000077063, ENSG00000147889, ENSG00000029534, ENSG00000198720, ENSG00000107104, ENSG00000121101, ENSG00000198435	618	244	20063	0.9313557748421668	1.0	0.9999999931472681	99.99999999740875
UP_SEQ_FEATURE	repeat:ANK 2	7	0.9433962264150944	0.7682666548423112	ENSG00000077063, ENSG00000147889, ENSG00000029534, ENSG00000198720, ENSG00000107104, ENSG00000121101, ENSG00000198435	618	245	20063	0.9275543226999539	1.0	0.9999999934215822	99.99999999796644
INTERPRO	IPR020683:Ankyrin repeat-containing domain	7	0.9433962264150944	0.8235842582423045	ENSG00000077063, ENSG00000147889, ENSG00000029534, ENSG00000198720, ENSG00000107104, ENSG00000121101, ENSG00000198435	568	265	18559	0.8630946053680573	1.0	0.9999996510569567	99.99999999983133
UP_KEYWORDS	ANK repeat	7	0.9433962264150944	0.8364430902168916	ENSG00000077063, ENSG00000147889, ENSG00000029534, ENSG00000198720, ENSG00000107104, ENSG00000121101, ENSG00000198435	644	264	20581	0.847373188405797	1.0	0.9922292407637134	99.99999999880677

Annotation Cluster 37	Enrichment Score: 0.09769857908941501
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR003877:SPla/RYanodine receptor SPRY	3	0.40431266846361186	0.7863335523800423	ENSG00000119411, ENSG00000128253, ENSG00000162032	568	94	18559	1.042796673658975	1.0	0.9999987695074664	99.9999999966348
SMART	SM00449:SPRY	3	0.40431266846361186	0.7945151652960505	ENSG00000119411, ENSG00000128253, ENSG00000162032	320	92	10057	1.0248301630434782	1.0	0.9998305274827575	99.99999980454754
UP_SEQ_FEATURE	domain:B30.2/SPRY	3	0.40431266846361186	0.8036784210048993	ENSG00000119411, ENSG00000128253, ENSG00000162032	618	97	20063	1.004053648283455	1.0	0.999999998311246	99.99999999987537
INTERPRO	IPR001870:B30.2/SPRY domain	3	0.40431266846361186	0.8098682583390355	ENSG00000119411, ENSG00000128253, ENSG00000162032	568	99	18559	0.9901301749893299	1.0	0.9999994203813088	99.99999999945662

Annotation Cluster 38	Enrichment Score: 0.060296866210484704
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:TPR 3	4	0.5390835579514826	0.8440399161075263	ENSG00000077800, ENSG00000090530, ENSG00000006555, ENSG00000240303	618	150	20063	0.8657173678532902	1.0	0.9999999996973306	99.99999999999741
UP_SEQ_FEATURE	repeat:TPR 1	4	0.5390835579514826	0.8838390949788907	ENSG00000077800, ENSG00000090530, ENSG00000006555, ENSG00000240303	618	164	20063	0.7918146657194728	1.0	0.9999999999777786	99.99999999999997
UP_SEQ_FEATURE	repeat:TPR 2	4	0.5390835579514826	0.8838390949788907	ENSG00000077800, ENSG00000090530, ENSG00000006555, ENSG00000240303	618	164	20063	0.7918146657194728	1.0	0.9999999999777786	99.99999999999997

Annotation Cluster 39	Enrichment Score: 0.017618351167262594
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001356:Homeodomain	5	0.6738544474393532	0.9555878812552359	ENSG00000078399, ENSG00000182742, ENSG00000185630, ENSG00000171476, ENSG00000173917	568	256	18559	0.6381698393485916	1.0	0.9999999999691339	100.0
SMART	SM00389:HOX	5	0.6738544474393532	0.9596712036105705	ENSG00000078399, ENSG00000182742, ENSG00000185630, ENSG00000171476, ENSG00000173917	320	250	10057	0.6285625	1.0	0.9999998850513552	100.0
UP_KEYWORDS	Homeobox	5	0.6738544474393532	0.9654990477121612	ENSG00000078399, ENSG00000182742, ENSG00000185630, ENSG00000171476, ENSG00000173917	644	262	20581	0.6098869185908682	1.0	0.9995884878284166	100.0

Annotation Cluster 40	Enrichment Score: 0.003049699992178377
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR019775:WD40 repeat, conserved site	3	0.40431266846361186	0.9644442631074368	ENSG00000188039, ENSG00000196781, ENSG00000139116	568	166	18559	0.5904993212285763	1.0	0.9999999999931848	100.0
UP_SEQ_FEATURE	repeat:WD 6	3	0.40431266846361186	0.9845056390430692	ENSG00000188039, ENSG00000196781, ENSG00000139116	618	196	20063	0.4969041014464038	1.0	1.0	100.0
UP_SEQ_FEATURE	repeat:WD 5	3	0.40431266846361186	0.994980009043909	ENSG00000188039, ENSG00000196781, ENSG00000139116	618	237	20063	0.41094178853795416	1.0	1.0	100.0
UP_SEQ_FEATURE	repeat:WD 4	3	0.40431266846361186	0.9969659035846483	ENSG00000188039, ENSG00000196781, ENSG00000139116	618	255	20063	0.3819341328764515	1.0	1.0	100.0
INTERPRO	IPR001680:WD40 repeat	3	0.40431266846361186	0.9977967316784774	ENSG00000188039, ENSG00000196781, ENSG00000139116	568	268	18559	0.3657570422535211	1.0	1.0	100.0
UP_SEQ_FEATURE	repeat:WD 3	3	0.40431266846361186	0.9979554641186583	ENSG00000188039, ENSG00000196781, ENSG00000139116	618	269	20063	0.3620565200129931	1.0	1.0	100.0
SMART	SM00320:WD40	3	0.40431266846361186	0.9983749990024543	ENSG00000188039, ENSG00000196781, ENSG00000139116	320	267	10057	0.35312499999999997	1.0	0.9999999999998003	100.0
UP_SEQ_FEATURE	repeat:WD 1	3	0.40431266846361186	0.9984157987995729	ENSG00000188039, ENSG00000196781, ENSG00000139116	618	278	20063	0.3503352657679681	1.0	1.0	100.0
UP_SEQ_FEATURE	repeat:WD 2	3	0.40431266846361186	0.9984157987995729	ENSG00000188039, ENSG00000196781, ENSG00000139116	618	278	20063	0.3503352657679681	1.0	1.0	100.0
UP_KEYWORDS	WD repeat	3	0.40431266846361186	0.9987186814049124	ENSG00000188039, ENSG00000196781, ENSG00000139116	644	281	20581	0.34118940783802304	1.0	0.9999989641143302	100.0

Annotation Cluster 41	Enrichment Score: 0.002533559827637343
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR008271:Serine/threonine-protein kinase, active site	5	0.6738544474393532	0.9870518292893335	ENSG00000170312, ENSG00000035664, ENSG00000169679, ENSG00000254598, ENSG00000165238	568	312	18559	0.5236265348501264	1.0	0.9999999999999818	100.0
SMART	SM00220:S_TKc	5	0.6738544474393532	0.9970694242920968	ENSG00000170312, ENSG00000035664, ENSG00000169679, ENSG00000254598, ENSG00000165238	320	359	10057	0.4377176183844011	1.0	0.9999999999983563	100.0
UP_KEYWORDS	Serine/threonine-protein kinase	5	0.6738544474393532	0.9984675713314178	ENSG00000170312, ENSG00000035664, ENSG00000169679, ENSG00000254598, ENSG00000165238	644	393	20581	0.4065912790605788	1.0	0.9999986036673277	100.0

